scenario,model_path,dataset,degradation,level,level_order,run,imgsz,device,elapsed_seconds,precision,recall,mAP50,mAP50_95,fitness,preprocess_ms,inference_ms,postprocess_ms,total_ms,fps,python_version,torch_version,cuda_available,gpu_name,device_requested
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_medium,combined,medium,2,3,640,cpu,91.15173482894896,0.7495957290208379,0.7107753143607303,0.8064705678666223,0.6535012419593519,0.6535012419593519,1.2639012855639105,102.81494125181298,0.1437613746502502,104.22260391202714,9.594847590298992,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,1,640,cpu,87.41056632995605,0.5413792874632264,0.2358112535805347,0.2193261947929649,0.1301211804086899,0.1301211804086899,1.2232658578116582,98.76426255417404,0.1412132047882923,100.12874161677398,9.987142391415771,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,2,640,cpu,88.42829370498657,0.5413792874632264,0.2358112535805347,0.2193261947929649,0.1301211804086899,0.1301211804086899,1.2378957976305898,100.04194088798766,0.1349106650206566,101.4147473506389,9.860498853707394,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_fp32,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.pt,combined_heavy,combined,heavy,3,3,640,cpu,88.51466917991638,0.5413792874632264,0.2358112535805347,0.2193261947929649,0.1301211804086899,0.1301211804086899,1.2287438867769012,100.03056527588429,0.1273281698942525,101.38663733255544,9.863232732731122,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,original,original,baseline,0,1,640,cpu,7.9194254875183105,0.8963520100241514,0.8660765626746049,0.9354507011789542,0.8041578216112298,0.8041578216112298,1.1139281638258898,3.331245740935037,0.2981121217024075,4.743286026463334,210.82430922800896,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,original,original,baseline,0,2,640,cpu,9.623297214508057,0.8963520100241514,0.8660765626746049,0.9354507011789542,0.8041578216112298,0.8041578216112298,1.253191286763555,4.189332919293476,0.3370381445877804,5.779562350644812,173.02348159431696,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,original,original,baseline,0,3,640,cpu,8.807447671890259,0.8963520100241514,0.8660765626746049,0.9354507011789542,0.8041578216112298,0.8041578216112298,1.2182246686586358,3.698993178317411,0.3291073975779877,5.2463252445540345,190.60960832309308,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_light,motion_blur,light,1,1,640,cpu,9.109304189682009,0.8526107293020055,0.8344556377524764,0.8972129987083401,0.7578056823174325,0.7578056823174325,1.1780990433706675,3.615107284318824,0.3302919927525828,5.123498320442075,195.1791407855319,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_light,motion_blur,light,1,2,640,cpu,9.767948627471924,0.8526107293020055,0.8344556377524764,0.8972129987083401,0.7578056823174325,0.7578056823174325,1.2512745373173693,4.304716331348737,0.3350898818755823,5.891080750541688,169.74814000097513,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_light,motion_blur,light,1,3,640,cpu,8.508018255233765,0.8526107293020055,0.8344556377524764,0.8972129987083401,0.7578056823174325,0.7578056823174325,1.1667195602321183,3.4554348734958014,0.3199979036417719,4.942152337369691,202.3409906729462,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_medium,motion_blur,medium,2,1,640,cpu,9.51214861869812,0.725789278693295,0.7286047915157121,0.7707737698172715,0.6240064954710411,0.6240064954710411,1.2613535277775654,4.083493655442393,0.3286296807499342,5.673476863969892,176.25876054075803,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_medium,motion_blur,medium,2,2,640,cpu,9.743237733840942,0.725789278693295,0.7286047915157121,0.7707737698172715,0.6240064954710411,0.6240064954710411,1.303999057811133,4.277113281921585,0.3562860180787232,5.937398357811441,168.42393582777993,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_medium,motion_blur,medium,2,3,640,cpu,8.069807767868042,0.725789278693295,0.7286047915157121,0.7707737698172715,0.6240064954710411,0.6240064954710411,1.167614981910359,3.4082718469842104,0.3071769952105361,4.883063824105106,204.78945924555163,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_heavy,motion_blur,heavy,3,1,640,cpu,9.740017175674438,0.6807838867983227,0.4938162375024422,0.5214984470712496,0.372392690642781,0.372392690642781,1.2468100517965588,4.223361703643824,0.3660892397540492,5.836260995194432,171.3425771779909,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_heavy,motion_blur,heavy,3,2,640,cpu,9.596434593200684,0.6807838867983227,0.4938162375024422,0.5214984470712496,0.372392690642781,0.372392690642781,1.2602602686719508,4.050318887940708,0.3390045204611512,5.649583677073811,177.00419308028512,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,motion_blur_heavy,motion_blur,heavy,3,3,640,cpu,9.07709002494812,0.6807838867983227,0.4938162375024422,0.5214984470712496,0.372392690642781,0.372392690642781,1.2156008228896142,3.836754749436405,0.3256693349744253,5.3780249073004445,185.94186848085096,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_light,gaussian_blur,light,1,1,640,cpu,10.143692016601562,0.9111316364542188,0.8496529487895471,0.9183375572963552,0.78683025893107,0.78683025893107,1.2677156325776469,4.43443337350022,0.3671151903871354,6.069264196465003,164.76461851544417,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_light,gaussian_blur,light,1,2,640,cpu,8.955272197723389,0.9111316364542188,0.8496529487895471,0.9183375572963552,0.78683025893107,0.78683025893107,1.1944614012310308,3.7833252373264217,0.3344970337700461,5.312283672327498,188.24295946565385,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_light,gaussian_blur,light,1,3,640,cpu,9.618680715560911,0.9111316364542188,0.8496529487895471,0.9183375572963552,0.78683025893107,0.78683025893107,1.2396355168763316,4.153844390382429,0.3299652867877213,5.723445194046482,174.71993984326053,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_medium,gaussian_blur,medium,2,1,640,cpu,10.056005716323853,0.8851604328572649,0.8277690110699493,0.8903329101751702,0.7480057530889146,0.7480057530889146,1.3124699048044517,4.492682968621779,0.3570374590423623,6.162190332468593,162.27995989202054,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_medium,gaussian_blur,medium,2,2,640,cpu,8.084418058395386,0.8851604328572649,0.8277690110699493,0.8903329101751702,0.7480057530889146,0.7480057530889146,1.174304463906499,3.4026786976093977,0.3022753277540884,4.8792584892699855,204.9491745926369,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_medium,gaussian_blur,medium,2,3,640,cpu,9.823601245880129,0.8851604328572649,0.8277690110699493,0.8903329101751702,0.7480057530889146,0.7480057530889146,1.272385986694973,4.331263360222966,0.3429453711004202,5.946594718018359,168.16346958536965,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_heavy,gaussian_blur,heavy,3,1,640,cpu,9.93984603881836,0.9045575585741988,0.7456976377342096,0.8870791824205587,0.7248181987787783,0.7248181987787783,1.2875156240909975,4.268527997595241,0.3333776963875399,5.889421318073778,169.79596907613745,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_heavy,gaussian_blur,heavy,3,2,640,cpu,8.348035335540771,0.9045575585741988,0.7456976377342096,0.8870791824205587,0.7248181987787783,0.7248181987787783,1.1596362000628109,3.4876457952079187,0.3064756710736252,4.953757666344354,201.8669598624016,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,gaussian_blur_heavy,gaussian_blur,heavy,3,3,640,cpu,10.046828508377075,0.9045575585741988,0.7456976377342096,0.8870791824205587,0.7248181987787783,0.7248181987787783,1.3220878735004788,4.354311033686432,0.3521451650925313,6.028544072279443,165.8775299658532,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_light,jpeg_compression,light,1,1,640,cpu,9.08914303779602,0.8729381786881008,0.8975638762461614,0.9344103520410754,0.7952145538510431,0.7952145538510431,1.2130230710725476,3.805790138599205,0.3160019493724937,5.334815159044246,187.44791903514687,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_light,jpeg_compression,light,1,2,640,cpu,9.113104343414308,0.8729381786881008,0.8975638762461614,0.9344103520410754,0.7952145538510431,0.7952145538510431,1.2346134445984518,3.879838393970795,0.3185821192970931,5.43303395786634,184.05922137705903,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_light,jpeg_compression,light,1,3,640,cpu,9.975719928741457,0.8729381786881008,0.8975638762461614,0.9344103520410754,0.7952145538510431,0.7952145538510431,1.3317404084258426,4.357297768676443,0.3365261108437076,6.025564287945993,165.95956033536604,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_medium,jpeg_compression,medium,2,1,640,cpu,8.15566372871399,0.8707140569750392,0.8522574775721816,0.9083748763111515,0.7699517482344933,0.7699517482344933,1.180629424121128,3.429347692751862,0.3083778614886084,4.918354978361599,203.3200133783592,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_medium,jpeg_compression,medium,2,2,640,cpu,9.99750018119812,0.8707140569750392,0.8522574775721816,0.9083748763111515,0.7699517482344933,0.7699517482344933,1.3723471843160997,4.394243479531812,0.3416154060643573,6.108206069912269,163.71418851203933,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_medium,jpeg_compression,medium,2,3,640,cpu,10.238022327423096,0.8707140569750392,0.8522574775721816,0.9083748763111515,0.7699517482344933,0.7699517482344933,1.2898851734626735,4.420830131331683,0.3510638469576286,6.061779151751985,164.96806877416154,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_heavy,jpeg_compression,heavy,3,1,640,cpu,8.191219329833984,0.8888511745802176,0.8423088650259938,0.920816621002182,0.7670470607062715,0.7670470607062715,1.168852561401643,3.465931490374868,0.3117338686999836,4.946517920476494,202.16241325244624,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_heavy,jpeg_compression,heavy,3,2,640,cpu,9.817988395690918,0.8888511745802176,0.8423088650259938,0.920816621002182,0.7670470607062715,0.7670470607062715,1.258959024065018,4.402442960211824,0.3507585229217292,6.01216050719857,166.32955803536268,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,jpeg_compression_heavy,jpeg_compression,heavy,3,3,640,cpu,8.79565954208374,0.8888511745802176,0.8423088650259938,0.920816621002182,0.7670470607062715,0.7670470607062715,1.217432613242614,3.7260737433803937,0.3182634494060696,5.261769806029077,190.05012322169117,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_light,low_light,light,1,1,640,cpu,9.29652500152588,0.8713330186365799,0.8834321987481178,0.9344102707423176,0.7969907346365336,0.7969907346365336,1.254318056626618,3.983685985532434,0.3192824216616334,5.5572864638206845,179.94393603969283,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_light,low_light,light,1,2,640,cpu,10.099210739135742,0.8713330186365799,0.8834321987481178,0.9344102707423176,0.7969907346365336,0.7969907346365336,1.3481555011997235,4.368008666259187,0.3434295385930629,6.059593706051974,165.02756595731125,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_light,low_light,light,1,3,640,cpu,8.495866537094116,0.8713330186365799,0.8834321987481178,0.9344102707423176,0.7969907346365336,0.7969907346365336,1.1915416879750715,3.6599719072165247,0.3118361048262772,5.163349700017873,193.6727237352408,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_medium,low_light,medium,2,1,640,cpu,10.235822200775146,0.8626638400446858,0.8994504233176549,0.933442221253304,0.8022050375687061,0.8022050375687061,1.354511483099574,4.551339444554627,0.3435342987512444,6.249385226405446,160.01573975224204,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_medium,low_light,medium,2,2,640,cpu,9.884141206741331,0.8626638400446858,0.8994504233176549,0.933442221253304,0.8022050375687061,0.8022050375687061,1.320186569895427,4.238427045819695,0.3313429987681145,5.889956614483237,169.78053752399944,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_medium,low_light,medium,2,3,640,cpu,8.618870258331299,0.8626638400446858,0.8994504233176549,0.933442221253304,0.8022050375687061,0.8022050375687061,1.2004176168079264,3.633441634975684,0.3113038506020837,5.145163102385694,194.3572983208876,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_heavy,low_light,heavy,3,1,640,cpu,10.06005048751831,0.8366387179945585,0.8299938487051532,0.9002848662126398,0.7644488161871125,0.7644488161871125,1.3233052843090087,4.536971578292365,0.329991133737375,6.190267996338749,161.5438944794398,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_heavy,low_light,heavy,3,2,640,cpu,9.060518503189089,0.8366387179945585,0.8299938487051532,0.9002848662126398,0.7644488161871125,0.7644488161871125,1.2423508349763643,3.8784528819490673,0.319656326537808,5.44046004346324,183.8079853562216,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,low_light_heavy,low_light,heavy,3,3,640,cpu,9.675210237503052,0.8366387179945585,0.8299938487051532,0.9002848662126398,0.7644488161871125,0.7644488161871125,1.2539630988393615,4.264567971090783,0.3213423530274689,5.839873422957614,171.2365881200124,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_light,combined,light,1,1,640,cpu,10.18562650680542,0.8179731363167645,0.8614344192967365,0.9021413829153112,0.7575501107005344,0.7575501107005344,1.3539708686773546,4.540262954215434,0.3652344819740217,6.25946830486681,159.75797804143977,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_light,combined,light,1,2,640,cpu,8.409804105758667,0.8179731363167645,0.8614344192967365,0.9021413829153112,0.7575501107005344,0.7575501107005344,1.1986181903811957,3.5495628590310897,0.3139827542239449,5.06216380363623,197.54398292715945,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_light,combined,light,1,3,640,cpu,10.1173894405365,0.8179731363167645,0.8614344192967365,0.9021413829153112,0.7575501107005344,0.7575501107005344,1.325706149408831,4.455786550575597,0.3435886433169755,6.125081343301403,163.2631378999781,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_medium,combined,medium,2,1,640,cpu,10.027629852294922,0.7070219511570386,0.6390600007387984,0.7205195768217172,0.5475915817275469,0.5475915817275469,1.2769749205213576,4.449955990339621,0.3397417710698665,6.066672681930846,164.8350013968001,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_medium,combined,medium,2,2,640,cpu,8.502555131912231,0.7070219511570386,0.6390600007387984,0.7205195768217172,0.5475915817275469,0.5475915817275469,1.2053564469542506,3.696078893947096,0.3279016348982163,5.229336975799563,191.22883161437508,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_medium,combined,medium,2,3,640,cpu,10.002914190292358,0.7070219511570386,0.6390600007387984,0.7205195768217172,0.5475915817275469,0.5475915817275469,1.25702875898625,4.532991957815953,0.3341426999531356,6.124163416755338,163.28760876368207,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_heavy,combined,heavy,3,1,640,cpu,9.153937816619871,0.435271050241385,0.122124219307546,0.1271027450111712,0.0729208699184321,0.0729208699184321,1.249511292757321,4.033442353003526,0.3289966337707669,5.611950279531614,178.19117244272203,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_heavy,combined,heavy,3,2,640,cpu,9.04016900062561,0.435271050241385,0.122124219307546,0.1271027450111712,0.0729208699184321,0.0729208699184321,1.2251137000163568,3.98111584937254,0.3234090602427934,5.52963860963169,180.84364469283216,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
cpu_int8,/content/drive/MyDrive/yolo_treinos/yolo26n_airplane_fp32/weights/best.engine,combined_heavy,combined,heavy,3,3,640,cpu,9.96558713912964,0.435271050241385,0.122124219307546,0.1271027450111712,0.0729208699184321,0.0729208699184321,1.319577486719936,4.397309184305304,0.3338473891514684,6.050734060176709,165.26920371225097,3.12.13,2.11.0+cu128,True,Tesla T4,cpu
